Gene Symbol,gene_score
CLDN4,0.022222222222222254
DYNC1LI2,0.022222222222222254
CLEC17A,0.022222222222222254
CTC1,0.022222222222222254
COL1A1,0.022222222222222254
CLU,0.022222222222222254
CALM3,0.022222222222222254
CNNM4,0.022222222222222254
DCAF8,0.022222222222222254
TRPV2,0.022222222222222254
ERC1,0.022222222222222254
PCP4L1,0.022222222222222254
TNFRSF10A,0.022222222222222254
RFC2,0.022222222222222254
EFTUD2,0.022222222222222254
EIF1,0.022222222222222254
EIF1AD,0.022222222222222254
PDE7A,0.022222222222222254
EIF4A3,0.022222222222222254
EIF5A,0.022222222222222254
ELK1,0.022222222222222254
VGLL4,0.022222222222222254
KDELR1,0.022222222222222254
ELMSAN1,0.022222222222222254
RDH10,0.022222222222222254
SYNJ2BP,0.022222222222222254
SF3B3,0.022222222222222254
EMC3,0.022222222222222254
EMP2,0.022222222222222254
RCOR1,0.022222222222222254
EP300,0.022222222222222254
PCDHA6,0.022222222222222254
E2F6,0.022222222222222254
DTWD2,0.022222222222222254
TXLNA,0.022222222222222254
DRAXIN,0.022222222222222254
ZNF426,0.022222222222222254
RIF1,0.022222222222222254
PTPA,0.022222222222222254
CPM,0.022222222222222254
DESI1,0.022222222222222254
NUPL2,0.022222222222222254
TMEM127,0.022222222222222254
DIAPH1,0.022222222222222254
PDLIM5,0.022222222222222254
PDLIM3,0.022222222222222254
DIS3L,0.022222222222222254
ZC3HAV1L,0.022222222222222254
LCOR,0.022222222222222254
PDGFRA,0.022222222222222254
RGS9BP,0.022222222222222254
TMEM81,0.022222222222222254
VMA21,0.022222222222222254
RFT1,0.022222222222222254
DPM2,0.022222222222222254
ZNF562,0.022222222222222254
MIER3,0.022222222222222254
WASF2,0.022222222222222254
ZBTB3,0.022222222222222254
LAMC1,0.022222222222222254
PLEKHA1,0.022222222222222254
UFM1,0.022222222222222254
SBNO1,0.022222222222222254
FAM151B,0.022222222222222254
ECE1,0.022222222222222254
E2F2,0.022222222222222254
LGALS3BP,0.022222222222222254
NDRG1,0.022222222222222254
ACACA,0.022222222222222254
LIMS1,0.022222222222222254
ZSWIM1,0.022222222222222254
LIX1L,0.022222222222222254
RAB32,0.022222222222222254
SGTB,0.022222222222222254
LMBR1L,0.022222222222222254
LONRF2,0.022222222222222254
POLL,0.022222222222222254
POLDIP2,0.022222222222222254
PLEKHM3,0.022222222222222254
FAM71F2,0.022222222222222254
NDUFB11,0.022222222222222254
LACTB,0.022222222222222254
TMEM189,0.022222222222222254
KIAA1328,0.022222222222222254
DYRK2,0.022222222222222254
PPP1R16B,0.022222222222222254
UBE2Z,0.022222222222222254
MYPN,0.022222222222222254
PPM1D,0.022222222222222254
UCK2,0.022222222222222254
KDSR,0.022222222222222254
NLRP9,0.022222222222222254
KIAA0930,0.022222222222222254
POLR3F,0.022222222222222254
TMEM189-UBE2V1,0.022222222222222254
URM1,0.022222222222222254
NKRF,0.022222222222222254
PLCG2,0.022222222222222254
ZER1,0.022222222222222254
ZFP30,0.022222222222222254
ZFP36,0.022222222222222254
PGM2L1,0.022222222222222254
NECAB3,0.022222222222222254
KPNA2,0.022222222222222254
NARS,0.022222222222222254
NANOS1,0.022222222222222254
LRP10,0.022222222222222254
PNPLA6,0.022222222222222254
MBNL3,0.022222222222222254
HNRNPU,0.022222222222222254
ZNF681,0.022222222222222254
WIPF2,0.022222222222222254
MTA3,0.022222222222222254
MEAF6,0.022222222222222254
MELK,0.022222222222222254
MRPS27,0.022222222222222254
ZNF641,0.022222222222222254
ZNF639,0.022222222222222254
PNPLA3,0.022222222222222254
POLD3,0.022222222222222254
MICA,0.022222222222222254
UMPS,0.022222222222222254
DHODH,0.022222222222222254
MINOS1,0.022222222222222254
SP1,0.022222222222222254
ZNF607,0.022222222222222254
MOB3A,0.022222222222222254
ZNF554,0.022222222222222254
MARVELD2,0.022222222222222254
ZNF43,0.022222222222222254
ZNF8,0.022222222222222254
ZNF699,0.022222222222222254
NAB2,0.022222222222222254
ONECUT3,0.022222222222222254
SHOC2,0.022222222222222254
ZNF799,0.022222222222222254
ZNF431,0.022222222222222254
LY6G5B,0.022222222222222254
LYRM7,0.022222222222222254
PMPCA,0.022222222222222254
MYO5A,0.022222222222222254
PNMA2,0.022222222222222254
ZNF383,0.022222222222222254
ZNF281,0.022222222222222254
UBE2V1,0.022222222222222254
UNC13A,0.022222222222222254
ZNF70,0.022222222222222254
MYH11,0.022222222222222254
MAPK8IP3,0.022222222222222254
ZNF695,0.022222222222222254
MXRA7,0.022222222222222254
MARK2,0.022222222222222254
RAD51,0.022222222222222254
PPP1R9B,0.022222222222222254
GJB1,0.022222222222222254
NCBP3,0.022222222222222254
LIPG,0.022222222222222254
HACD4,0.022222222222222254
QDPR,0.022222222222222254
OLR1,0.022222222222222254
HASPIN,0.022222222222222254
UBTF,0.022222222222222254
HBS1L,0.022222222222222254
HES2,0.022222222222222254
OLFML2A,0.022222222222222254
TMEM167A,0.022222222222222254
HEXA,0.022222222222222254
XPNPEP3,0.022222222222222254
TMEM59,0.022222222222222254
PTK6,0.022222222222222254
TRAPPC2,0.022222222222222254
ZNF878,0.022222222222222254
ABHD2,0.022222222222222254
PGAM4,0.022222222222222254
HIST1H2AH,0.022222222222222254
RNF11,0.022222222222222254
MAVS,0.022222222222222254
ULBP3,0.022222222222222254
GTF2H5,0.022222222222222254
TMTC1,0.022222222222222254
MDM4,0.022222222222222254
ZNF101,0.022222222222222254
FYTTD1,0.022222222222222254
ZNF584,0.022222222222222254
RAB3B,0.022222222222222254
FAM208A,0.022222222222222254
P4HB,0.022222222222222254
GNL1,0.022222222222222254
PI4K2B,0.022222222222222254
TRMT2B,0.022222222222222254
UST,0.022222222222222254
GRSF1,0.022222222222222254
RAB13,0.022222222222222254
SMG1,0.022222222222222254
ORC6,0.022222222222222254
QSOX2,0.022222222222222254
GRID1,0.022222222222222254
QSER1,0.022222222222222254
HS3ST1,0.022222222222222254
FZD6,0.022222222222222254
GRK2,0.022222222222222254
DSTYK,0.022222222222222254
PTCHD1,0.022222222222222254
NXN,0.022222222222222254
PROSER2,0.022222222222222254
NRIP3,0.022222222222222254
IKZF2,0.022222222222222254
CDC5L,0.022222222222222254
PTPN14,0.022222222222222254
PRPF4,0.022222222222222254
PRPF38A,0.022222222222222254
ZNF585B,0.022222222222222254
INSIG1,0.022222222222222254
PGPEP1,0.022222222222222254
IPCEF1,0.022222222222222254
IGF2BP3,0.022222222222222254
PDE12,0.022222222222222254
C16orf58,0.022222222222222254
ISY1,0.022222222222222254
PTP4A1,0.022222222222222254
MYC,0.022222222222222254
RREB1,0.022222222222222254
ARSK,0.022222222222222254
UBE2V2,0.022222222222222254
PPP2R2A,0.022222222222222254
IKBKG,0.022222222222222254
IFFO2,0.022222222222222254
SMCR8,0.022222222222222254
HPSE,0.022222222222222254
PSMB2,0.022222222222222254
IFNLR1,0.022222222222222254
HIVEP3,0.022222222222222254
HM13,0.022222222222222254
TTC9C,0.022222222222222254
PSD4,0.022222222222222254
HOXA7,0.022222222222222254
NWD1,0.022222222222222254
NUP50,0.022222222222222254
PRRT2,0.022222222222222254
IER5,0.022222222222222254
YARS,0.022222222222222254
HSP90B1,0.022222222222222254
DAZAP2,0.022222222222222254
PHAX,0.022222222222222254
PRR23A,0.022222222222222254
PRR13,0.022222222222222254
NT5DC3,0.022222222222222254
HYPK,0.022222222222222254
ICA1L,0.022222222222222254
CENPM,0.022222222222222254
WDR5B,0.022222222222222254
MRPS30,0.022222222222222254
THY1,0.022222222222222254
NLE1,0.022222222222222254
ZNF264,0.022222222222222254
OMD,0.022222222222222254
PFKFB2,0.022222222222222254
SRARP,0.022222222222222254
SRGAP1,0.022222222222222254
APOBEC3C,0.022222222222222254
EFNA3,0.022222222222222254
FKBP4,0.022222222222222254
IRF1,0.022222222222222254
RPRM,0.022222222222222254
SH3BP1,0.022222222222222254
CD3EAP,0.022222222222222254
OGFOD1,0.022222222222222254
E2F4,0.022222222222222254
FTSJ3,0.022222222222222254
MAK,0.022222222222222254
PATJ,0.022222222222222254
PTAFR,0.022222222222222254
SEC14L5,0.022222222222222254
TMPRSS4,0.022222222222222254
ZC3H12D,0.022222222222222254
ZNF738,0.022222222222222254
BCKDK,0.022222222222222254
C20orf144,0.022222222222222254
SRRD,0.022222222222222254
EN2,0.022222222222222254
SNX2,0.022222222222222254
GPATCH3,0.022222222222222254
SESN3,0.022222222222222254
PAX2,0.022222222222222254
POU3F3,0.022222222222222254
RAB2A,0.022222222222222254
TMEM135,0.022222222222222254
XIAP,0.022222222222222254
TNRC18,0.022222222222222254
UBLCP1,0.022222222222222254
USP49,0.022222222222222254
ASB8,0.022222222222222254
CPNE5,0.022222222222222254
DUS2,0.022222222222222254
GLTP,0.022222222222222254
ILDR1,0.022222222222222254
POMGNT1,0.022222222222222254
SEMA6B,0.022222222222222254
SHOX,0.022222222222222254
VOPP1,0.022222222222222254
ZBTB8OS,0.022222222222222254
ACADSB,0.022222222222222254
CBARP,0.022222222222222254
CTSA,0.022222222222222254
SPIRE2,0.022222222222222254
ZNF589,0.022222222222222254
COL5A1,0.022222222222222254
EMILIN2,0.022222222222222254
EIF2A,0.022222222222222254
PDE6A,0.022222222222222254
PLCD3,0.022222222222222254
NEGR1,0.022222222222222254
DSCR3,0.022222222222222254
SLX4,0.022222222222222254
CDK4,0.022222222222222254
CCNF,0.022222222222222254
GLI2,0.022222222222222254
GPRC5C,0.022222222222222254
GRAP2,0.022222222222222254
HAUS5,0.022222222222222254
IER2,0.022222222222222254
IFITM3,0.022222222222222254
STAC2,0.022222222222222254
KIAA0895,0.022222222222222254
KLC2,0.022222222222222254
PROSER3,0.022222222222222254
KLK10,0.022222222222222254
KNL1,0.022222222222222254
LYPLA2,0.022222222222222254
MFSD4B,0.022222222222222254
MMP17,0.022222222222222254
CEBPB,0.022222222222222254
MTHFR,0.022222222222222254
NECTIN1,0.022222222222222254
NFYA,0.022222222222222254
NUBPL,0.022222222222222254
CRKL,0.022222222222222254
OXA1L,0.022222222222222254
DNAJC24,0.022222222222222254
MTMR10,0.022222222222222254
CYTIP,0.022222222222222254
CXorf56,0.022222222222222254
SSR1,0.022222222222222254
SLC29A2,0.022222222222222254
TPP1,0.022222222222222254
VSIR,0.022222222222222254
YWHAG,0.022222222222222254
ZBTB47,0.022222222222222254
ADAT1,0.022222222222222254
SSU72,0.022222222222222254
AMBRA1,0.022222222222222254
AKR7A2,0.022222222222222254
ARC,0.022222222222222254
ARRB1,0.022222222222222254
ASCL2,0.022222222222222254
ASPH,0.022222222222222254
ATG14,0.022222222222222254
BAZ2B,0.022222222222222254
BORCS5,0.022222222222222254
MRPL12,0.022222222222222254
C19orf53,0.022222222222222254
CAMTA2,0.022222222222222254
HMGA2,0.022222222222222254
CCDC69,0.022222222222222254
CD1D,0.022222222222222254
CD276,0.022222222222222254
CD300LG,0.022222222222222254
MRPL36,0.022222222222222254
JUND,0.022222222222222254
FXYD1,0.022222222222222254
SLC35D2,0.022222222222222254
SNRPA1,0.022222222222222254
ENG,0.022222222222222254
KIAA0513,0.022222222222222254
SLC9A3,0.022222222222222254
STRN4,0.022222222222222254
