Gene Symbol,gene_score
TMED4,0.06896551724137934
TMEM170A,0.06896551724137934
TRA2B,0.06896551724137934
ZNF347,0.06896551724137934
TRIM37,0.06896551724137934
TXLNA,0.06896551724137934
ULBP3,0.06896551724137934
ULK1,0.06896551724137934
UNC5B,0.06896551724137934
YARS,0.06896551724137934
YPEL2,0.06896551724137934
ZBTB46,0.06896551724137934
ZNF106,0.06896551724137934
MAP2K7,0.06896551724137934
KCTD15,0.06896551724137934
LSM14A,0.06896551724137934
ACOX1,0.06896551724137934
SH2D5,0.06896551724137934
TOMM5,0.06896551724137934
AP5M1,0.06896551724137934
BRD2,0.06896551724137934
SIX5,0.06896551724137934
TRPC4AP,0.06896551724137934
ZBTB47,0.06896551724137934
ABCC6,0.06896551724137934
ACACA,0.06896551724137934
ADM,0.06896551724137934
CHCHD3,0.06896551724137934
AKR7A2,0.06896551724137934
AKT1S1,0.06896551724137934
ANKRD52,0.06896551724137934
ANP32B,0.06896551724137934
ANP32E,0.06896551724137934
AP2M1,0.06896551724137934
ASB6,0.06896551724137934
ATXN2,0.06896551724137934
B4GALT5,0.06896551724137934
MOB1A,0.06896551724137934
TMEM54,0.06896551724137934
LRTOMT,0.06896551724137934
RFC5,0.06896551724137934
FBXL4,0.06896551724137934
FBXO33,0.06896551724137934
FKRP,0.06896551724137934
INO80B,0.06896551724137934
KAT6B,0.06896551724137934
KIAA0040,0.06896551724137934
MICALL1,0.06896551724137934
RBBP5,0.06896551724137934
RBX1,0.06896551724137934
SCRT1,0.06896551724137934
PDZD4,0.06896551724137934
TULP1,0.06896551724137934
UPF3A,0.06896551724137934
SSX5,0.06896551724137934
F8A2,0.06896551724137934
F8A3,0.06896551724137934
FGF1,0.06896551724137934
FMO4,0.06896551724137934
GINS3,0.06896551724137934
HSPD1,0.06896551724137934
BCAS4,0.06896551724137934
BCL7A,0.06896551724137934
BNC2,0.06896551724137934
GPAT4,0.06896551724137934
FAM126B,0.06896551724137934
FAM129B,0.06896551724137934
FAM136A,0.06896551724137934
FLVCR1,0.06896551724137934
FSTL4,0.06896551724137934
GATAD2A,0.06896551724137934
GDI1,0.06896551724137934
GOLGA8A,0.06896551724137934
GOLGA8B,0.06896551724137934
GRB2,0.06896551724137934
BRPF1,0.06896551724137934
HIST1H2AH,0.06896551724137934
ICOSLG,0.06896551724137934
IL17REL,0.06896551724137934
IL2RA,0.06896551724137934
KIAA1456,0.06896551724137934
KLHL12,0.06896551724137934
KREMEN1,0.06896551724137934
LETMD1,0.06896551724137934
LPP,0.06896551724137934
ELP2,0.06896551724137934
ELFN2,0.06896551724137934
EIF4EBP2,0.06896551724137934
EBNA1BP2,0.06896551724137934
C10orf76,0.06896551724137934
C12orf49,0.06896551724137934
C6orf223,0.06896551724137934
CADM2,0.06896551724137934
CALR,0.06896551724137934
CD276,0.06896551724137934
CDC37,0.06896551724137934
CDK9,0.06896551724137934
CELSR3,0.06896551724137934
CHAC1,0.06896551724137934
CHERP,0.06896551724137934
CMTM4,0.06896551724137934
CMTM6,0.06896551724137934
CREB3L2,0.06896551724137934
CYP4F11,0.06896551724137934
DBN1,0.06896551724137934
DCP2,0.06896551724137934
DDX39B,0.06896551724137934
DISC1,0.06896551724137934
NACC1,0.06896551724137934
